File,label,score
stanforddaily_2020_69,HUMAN,0.18776127109747856
thetech_mit_2020_9,HUMAN,0.3261719144736645
stanforddaily_2020_242,AI,0.5370412380026636
crimson_2020_72,HUMAN,0.3115869793276514
state_press_2020_32,HUMAN,0.2141973840976757
stanforddaily_2020_307,HUMAN,0.26019483107690955
crimson_2020_144,HUMAN,0.24163179368602147
rice_thresher_2020_11,HUMAN,0.3029820873969006
thetech_mit_2020_30,HUMAN,0.336869029379943
crimson_2020_25,HUMAN,0.2947117423084964
stanforddaily_2020_215,HUMAN,0.23660890443120924
stanforddaily_2020_350,HUMAN,0.23667516083037735
crimson_2020_152,HUMAN,0.22726846667146397
stanforddaily_2020_28,HUMAN,0.2109889858194686
stanforddaily_2020_203,HUMAN,0.20748861167247656
crimson_2020_33,HUMAN,0.3480814898380674
thetech_mit_2020_26,HUMAN,0.20044775908993176
stanforddaily_2020_346,HUMAN,0.18857205622872425
crimson_2020_2,HUMAN,0.2552759430536333
stanforddaily_2020_192,AI,0.6384125211268246
crimson_2020_105,HUMAN,0.2187439439394348
stanforddaily_2020_90,HUMAN,0.18768455884236634
rice_thresher_2020_50,HUMAN,0.21528154091834448
crimson_2020_64,HUMAN,0.2647818322023929
stanforddaily_2020_254,HUMAN,0.264529841195717
stanforddaily_2020_311,HUMAN,0.18814209600107085
state_press_2020_24,HUMAN,0.29237394438558667
stanforddaily_2020_106,HUMAN,0.26572058496660317
wildcat_arizona_2020_11,HUMAN,0.19145343435564263
stanforddaily_2020_151,HUMAN,0.21776690000928217
stanforddaily_2020_53,AI,0.5167803878777611
newuniversity_california_irvine_2020_20,HUMAN,0.19535912180144108
crimson_2020_129,HUMAN,0.40218279032131354
stanforddaily_2020_297,HUMAN,0.1975696333378617
stanforddaily_2020_278,HUMAN,0.22813035461996528
crimson_2020_48,AI,0.5431240869774916
stanforddaily_2020_147,HUMAN,0.19366026980051532
stanforddaily_2020_45,AI,0.9998856954885877
newuniversity_california_irvine_2020_36,HUMAN,0.18751285861817213
stanforddaily_2020_281,HUMAN,0.1886674297677174
stanforddaily_2020_110,HUMAN,0.18752690731945545
stanforddaily_2020_12,HUMAN,0.2384762367592867
crimson_2020_168,HUMAN,0.45434375822963063
newuniversity_california_irvine_2020_61,HUMAN,0.19318244895376804
ubyssey_2020_21,HUMAN,0.20161427560005513
stanforddaily_2020_239,HUMAN,0.19548737701000157
state_press_2020_3,AI,0.860686419376554
crimson_2020_91,HUMAN,0.24129202320289167
stanforddaily_2020_188,HUMAN,0.2283673125978656
newuniversity_california_irvine_2020_16,HUMAN,0.1891449202700286
stanforddaily_2020_65,HUMAN,0.19056856942836406
thetech_mit_2020_5,HUMAN,0.38063526761246635
stanforddaily_2020_167,HUMAN,0.26922441547508374
stanforddaily_2020_219,HUMAN,0.1975696333378617
crimson_2020_29,AI,0.5700934646317238
wildcat_arizona_2020_1,HUMAN,0.18748035091168103
crimson_2020_148,HUMAN,0.4844668980399743
newuniversity_california_irvine_2020_41,HUMAN,0.29010310877575807
wildcat_arizona_2020_27,HUMAN,0.19174263870699143
stanforddaily_2020_0,HUMAN,0.19627970874019127
stanforddaily_2020_130,HUMAN,0.19082159751071573
stanforddaily_2020_32,HUMAN,0.4489802816846523
ubyssey_2020_17,HUMAN,0.21880658481241355
wildcat_arizona_2020_31,HUMAN,0.2976198689178964
newuniversity_california_irvine_2020_57,HUMAN,0.26079622884369075
stanforddaily_2020_24,HUMAN,0.26170418320408195
stanforddaily_2020_258,HUMAN,0.25237702512816496
stanforddaily_2020_126,HUMAN,0.4897910226952533
crimson_2020_68,HUMAN,0.32066683054646616
state_press_2020_28,HUMAN,0.20509547659937244
crimson_2020_87,HUMAN,0.267301163216849
crimson_2020_109,HUMAN,0.33202252770729673
stanforddaily_2020_171,HUMAN,0.21490348301656959
stanforddaily_2020_73,HUMAN,0.19023637290861317
stanforddaily_2020_366,HUMAN,0.19813528177229908
ubyssey_2020_2,HUMAN,0.22695775459529613
stanforddaily_2020_223,HUMAN,0.26019483107690955
crimson_2020_13,HUMAN,0.1920102262274128
rice_thresher_2020_27,HUMAN,0.2563612352839245
crimson_2020_172,HUMAN,0.19070145474302047
stanforddaily_2020_331,HUMAN,0.3303546956714348
crimson_2020_44,HUMAN,0.20500203774852419
stanforddaily_2020_274,HUMAN,0.25543751788717295
rice_thresher_2020_70,HUMAN,0.1920905186839673
crimson_2020_125,HUMAN,0.18824258424943818
state_press_2020_12,HUMAN,0.21965978576027123
stanforddaily_2020_327,HUMAN,0.41185788873014817
stanforddaily_2020_262,HUMAN,0.19021161384981328
crimson_2020_52,HUMAN,0.19687961518934122
rice_thresher_2020_66,HUMAN,0.27354520424871676
stanforddaily_2020_49,HUMAN,0.2912280198503362
crimson_2020_133,HUMAN,0.21351640776724357
stanforddaily_2020_370,HUMAN,0.33531004999097774
thetech_mit_2020_10,HUMAN,0.1934531423184535
stanforddaily_2020_235,HUMAN,0.18825000209014184
rice_thresher_2020_2,AI,0.6038067595550474
rice_thresher_2020_31,HUMAN,0.20052094907949516
newuniversity_california_irvine_2020_1,HUMAN,0.19366026980051532
crimson_2020_164,HUMAN,0.38986604324234736
crimson_2020_180,HUMAN,0.1964642610961439
stanforddaily_2020_15,HUMAN,0.3348374916852688
rice_thresher_2020_9,HUMAN,0.18993502238549917
stanforddaily_2020_117,HUMAN,0.18881681187399635
ubyssey_2020_26,HUMAN,0.20117873663858968
state_press_2020_19,HUMAN,0.28935755778053635
stanforddaily_2020_286,HUMAN,0.2442336512977697
stanforddaily_2020_269,HUMAN,0.2051609372694687
crimson_2020_59,HUMAN,0.18778555041431108
stanforddaily_2020_140,HUMAN,0.19706413227282576
stanforddaily_2020_42,HUMAN,0.20788926112419392
rice_thresher_2020_82,HUMAN,0.37083428261655127
newuniversity_california_irvine_2020_31,HUMAN,0.2598953003449345
crimson_2020_138,HUMAN,0.18756197207489028
stanforddaily_2020_290,HUMAN,0.24422360876597166
stanforddaily_2020_54,AI,0.607752419872908
stanforddaily_2020_156,AI,0.5500063820894538
newuniversity_california_irvine_2020_27,HUMAN,0.2701969776671401
ubyssey_2020_9,AI,0.9706220705107955
stanforddaily_2020_228,HUMAN,0.21593365388396224
crimson_2020_18,HUMAN,0.31846727842186484
stanforddaily_2020_101,HUMAN,0.22076478930531712
crimson_2020_179,HUMAN,0.23897906144843384
wildcat_arizona_2020_16,HUMAN,0.28898609600103187
stanforddaily_2020_253,HUMAN,0.332388616618552
crimson_2020_63,HUMAN,0.3320386295532165
state_press_2020_23,HUMAN,0.18880939991445295
stanforddaily_2020_316,HUMAN,0.2161906972393166
stanforddaily_2020_97,HUMAN,0.19351113022737051
crimson_2020_102,HUMAN,0.1914813151200314
stanforddaily_2020_195,HUMAN,0.3017123147519979
stanforddaily_2020_78,HUMAN,0.24418746467997504
rice_thresher_2020_57,HUMAN,0.42050584826038434
crimson_2020_34,HUMAN,0.2167087476568725
thetech_mit_2020_21,AI,0.866853917588104
stanforddaily_2020_204,HUMAN,0.18747696672667594
crimson_2020_5,HUMAN,0.21425356469217588
stanforddaily_2020_341,HUMAN,0.1927738967970287
crimson_2020_155,HUMAN,0.1880779104453967
stanforddaily_2020_212,HUMAN,0.19963095117008878
thetech_mit_2020_37,HUMAN,0.21937901999921114
crimson_2020_22,HUMAN,0.23935469601824894
stanforddaily_2020_357,HUMAN,0.30501012592753374
crimson_2020_143,HUMAN,0.452829539323336
stanforddaily_2020_39,HUMAN,0.21913492225380246
rice_thresher_2020_16,HUMAN,0.3081989077023707
state_press_2020_8,HUMAN,0.23446688815358155
crimson_2020_75,HUMAN,0.1879425549800117
stanforddaily_2020_245,HUMAN,0.21145719770577331
stanforddaily_2020_300,HUMAN,0.30955262682859785
stanforddaily_2020_183,HUMAN,0.19766683489597386
crimson_2020_114,HUMAN,0.2671531751594226
stanforddaily_2020_81,HUMAN,0.250303135381998
rice_thresher_2020_41,HUMAN,0.2234434965886104
rice_thresher_2020_5,HUMAN,0.2429245289366021
stanforddaily_2020_19,HUMAN,0.2606842180790362
rice_thresher_2020_36,HUMAN,0.1875010314516694
crimson_2020_163,HUMAN,0.21919681851152265
newuniversity_california_irvine_2020_6,AI,0.7304792143037941
stanforddaily_2020_232,HUMAN,0.20152338529837438
thetech_mit_2020_17,HUMAN,0.1875219775593774
rice_thresher_2020_61,HUMAN,0.19553334315600526
crimson_2020_134,HUMAN,0.21743581034092355
stanforddaily_2020_320,HUMAN,0.19121794502035988
state_press_2020_15,HUMAN,0.32786536821980233
crimson_2020_55,HUMAN,0.2842362700494251
stanforddaily_2020_58,HUMAN,0.21215563594317513
stanforddaily_2020_265,HUMAN,0.22976587300800075
rice_thresher_2020_77,HUMAN,0.18819145516155739
crimson_2020_122,HUMAN,0.19022226945509446
stanforddaily_2020_336,HUMAN,0.27816958382655316
stanforddaily_2020_273,AI,0.7157251599353633
crimson_2020_43,AI,0.7395331241858106
rice_thresher_2020_20,HUMAN,0.1985384292320752
crimson_2020_175,HUMAN,0.46369342028275984
stanforddaily_2020_361,HUMAN,0.1992594738298882
crimson_2020_14,HUMAN,0.2076771378665365
stanforddaily_2020_224,HUMAN,0.24688190031500215
ubyssey_2020_5,HUMAN,0.1884648224874414
stanforddaily_2020_199,AI,0.8015844225129414
stanforddaily_2020_74,AI,0.6188145404680352
stanforddaily_2020_176,HUMAN,0.21875017410728673
crimson_2020_80,HUMAN,0.2071917474653212
ubyssey_2020_10,HUMAN,0.234023246376314
crimson_2020_159,HUMAN,0.2524871070784326
newuniversity_california_irvine_2020_50,HUMAN,0.3734400052536614
stanforddaily_2020_121,HUMAN,0.1876428059168465
stanforddaily_2020_23,HUMAN,0.2580141766054312
stanforddaily_2020_208,HUMAN,0.23775675640372812
crimson_2020_38,HUMAN,0.20992859496146019
crimson_2020_9,HUMAN,0.2577570144378173
newuniversity_california_irvine_2020_46,HUMAN,0.19783472917114872
wildcat_arizona_2020_20,HUMAN,0.19358546434589968
wildcat_arizona_2020_6,HUMAN,0.1889946268829141
stanforddaily_2020_7,HUMAN,0.21483498727703845
stanforddaily_2020_35,HUMAN,0.2480030044823103
stanforddaily_2020_137,HUMAN,0.2553252876360135
newuniversity_california_irvine_2020_11,HUMAN,0.23734812145086237
crimson_2020_118,HUMAN,0.19107253110075623
stanforddaily_2020_160,HUMAN,0.1878603579442711
thetech_mit_2020_2,HUMAN,0.19057991026107093
stanforddaily_2020_62,HUMAN,0.20928477724216038
stanforddaily_2020_249,HUMAN,0.40636402387169607
crimson_2020_79,HUMAN,0.22564054499370437
state_press_2020_4,HUMAN,0.306583400061695
crimson_2020_96,HUMAN,0.19461504416339484
stanforddaily_2020_248,HUMAN,0.19523486389229047
crimson_2020_78,HUMAN,0.24688190031500215
state_press_2020_5,HUMAN,0.19067464984190005
crimson_2020_97,HUMAN,0.28824579452841037
crimson_2020_119,HUMAN,0.306583400061695
newuniversity_california_irvine_2020_10,HUMAN,0.4167673816816767
stanforddaily_2020_161,HUMAN,0.23575170573927365
stanforddaily_2020_63,HUMAN,0.21965978576027123
thetech_mit_2020_3,HUMAN,0.26418037911951714
wildcat_arizona_2020_7,HUMAN,0.4197457272727621
newuniversity_california_irvine_2020_47,HUMAN,0.24137064567256442
wildcat_arizona_2020_21,HUMAN,0.1910744926042272
stanforddaily_2020_34,HUMAN,0.20595685663280833
stanforddaily_2020_6,HUMAN,0.21843535482881193
stanforddaily_2020_136,HUMAN,0.22276249510003143
stanforddaily_2020_209,HUMAN,0.29654771296329047
crimson_2020_39,HUMAN,0.2705227927587077
crimson_2020_8,HUMAN,0.18865014320032794
newuniversity_california_irvine_2020_51,HUMAN,0.19032218151687375
ubyssey_2020_11,HUMAN,0.1989236076303201
crimson_2020_158,HUMAN,0.19085092025063977
stanforddaily_2020_120,HUMAN,0.2834413685254197
crimson_2020_81,HUMAN,0.3094859483511768
stanforddaily_2020_22,AI,0.9998856954885877
stanforddaily_2020_198,HUMAN,0.18840660228865158
stanforddaily_2020_75,HUMAN,0.19692314222394233
stanforddaily_2020_177,HUMAN,0.18946700615951245
stanforddaily_2020_360,HUMAN,0.25255266081684663
crimson_2020_15,HUMAN,0.277309457842459
stanforddaily_2020_225,AI,0.7844233222649514
ubyssey_2020_4,AI,0.6439418713787123
rice_thresher_2020_21,HUMAN,0.19384934814395371
crimson_2020_174,HUMAN,0.200039563876362
stanforddaily_2020_337,HUMAN,0.23236806849707678
stanforddaily_2020_272,HUMAN,0.22712587853754423
crimson_2020_42,HUMAN,0.1894789906129918
stanforddaily_2020_59,HUMAN,0.18913664208240324
rice_thresher_2020_76,HUMAN,0.32878243181991773
crimson_2020_123,AI,0.7147550687143113
stanforddaily_2020_321,HUMAN,0.20017233056789444
state_press_2020_14,HUMAN,0.21691039983818802
crimson_2020_54,HUMAN,0.21279086738327915
stanforddaily_2020_264,HUMAN,0.302515031628646
rice_thresher_2020_60,HUMAN,0.20122551350799212
crimson_2020_135,HUMAN,0.2263463610256704
stanforddaily_2020_233,HUMAN,0.2610980981386187
thetech_mit_2020_16,HUMAN,0.2842362700494251
rice_thresher_2020_4,HUMAN,0.18804868324388171
stanforddaily_2020_18,HUMAN,0.3053532717232719
rice_thresher_2020_37,HUMAN,0.21400655046264014
crimson_2020_162,HUMAN,0.1985893815763782
newuniversity_california_irvine_2020_7,HUMAN,0.18874158821707132
stanforddaily_2020_182,HUMAN,0.390442662502081
crimson_2020_115,HUMAN,0.1961704131974884
stanforddaily_2020_80,HUMAN,0.19678325234386587
rice_thresher_2020_40,HUMAN,0.21931691889123617
state_press_2020_9,HUMAN,0.23289191488378813
crimson_2020_74,HUMAN,0.18753386437014988
stanforddaily_2020_244,HUMAN,0.19256817012877128
stanforddaily_2020_301,HUMAN,0.30131231954815574
state_press_2020_34,HUMAN,0.19995426493553514
crimson_2020_142,AI,0.8079855445361015
stanforddaily_2020_38,HUMAN,0.21206263471312434
rice_thresher_2020_17,AI,0.5857144804341443
stanforddaily_2020_213,HUMAN,0.19280859295253844
thetech_mit_2020_36,HUMAN,0.273158774551416
crimson_2020_154,HUMAN,0.18961695515075885
crimson_2020_23,HUMAN,0.25245216189774333
stanforddaily_2020_356,AI,0.542959816506029
stanforddaily_2020_205,HUMAN,0.2202990790294157
thetech_mit_2020_20,HUMAN,0.20442056414755974
crimson_2020_35,HUMAN,0.18783708133124857
stanforddaily_2020_340,HUMAN,0.3292424078527716
stanforddaily_2020_96,HUMAN,0.2632331364286391
crimson_2020_4,HUMAN,0.23194409284204837
crimson_2020_103,HUMAN,0.359146463510205
stanforddaily_2020_79,HUMAN,0.19828205991055556
stanforddaily_2020_194,HUMAN,0.23078810106198777
crimson_2020_62,AI,0.5668180678498795
stanforddaily_2020_252,HUMAN,0.21901521840953533
rice_thresher_2020_56,HUMAN,0.1890877216773139
stanforddaily_2020_317,HUMAN,0.43515373241215827
state_press_2020_22,HUMAN,0.1913918241942638
stanforddaily_2020_100,HUMAN,0.375204021110566
wildcat_arizona_2020_17,HUMAN,0.2067768100191781
ubyssey_2020_8,HUMAN,0.20383407684693836
crimson_2020_178,HUMAN,0.18785513931876413
crimson_2020_19,HUMAN,0.19301922435021
stanforddaily_2020_55,HUMAN,0.32066683054646616
stanforddaily_2020_229,HUMAN,0.19230038924281245
stanforddaily_2020_291,HUMAN,0.19904995914253912
stanforddaily_2020_157,HUMAN,0.18755950638546529
newuniversity_california_irvine_2020_26,HUMAN,0.24425574870643282
stanforddaily_2020_43,HUMAN,0.18760266743447068
rice_thresher_2020_83,HUMAN,0.18844379124151325
stanforddaily_2020_141,HUMAN,0.19592272582382395
newuniversity_california_irvine_2020_30,HUMAN,0.2324936360288979
state_press_2020_18,AI,0.8167531776215938
crimson_2020_139,HUMAN,0.18980802356586604
crimson_2020_58,HUMAN,0.2985021382896327
stanforddaily_2020_268,HUMAN,0.1926557437914062
stanforddaily_2020_287,HUMAN,0.45702330802219643
stanforddaily_2020_14,HUMAN,0.18865932905312002
rice_thresher_2020_8,HUMAN,0.19076709110427378
crimson_2020_181,HUMAN,0.208773209622785
stanforddaily_2020_116,HUMAN,0.1876811822047392
